,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
223,224,2.5447280027374495,3.854402646902656,4.945456016218895,7.0
224,225,2.9605411556855894,3.9185650830349914,4.945456016218895,7.0
225,226,2.9605411556855894,3.945148582201151,4.945456016218895,7.0
226,227,2.9605411556855894,3.970352110123834,4.945456016218895,7.0
227,228,2.9605411556855894,3.9601609355185774,4.945456016218895,7.0
228,229,2.771017332040471,4.003572211841535,4.945456016218895,7.0
229,230,2.771017332040471,3.991309419559987,4.691397848487038,7.0
230,231,2.070683378246102,3.996049681852148,4.774763230346515,7.0
231,232,2.070683378246102,3.9925952461554983,4.774763230346515,7.0
232,233,2.070683378246102,3.9770136523582833,4.774763230346515,7.0
233,234,2.070683378246102,3.9960525623621583,4.892180058680408,7.0
234,235,2.070683378246102,3.9847502878649137,4.892180058680408,7.0
235,236,2.070683378246102,4.001285455634987,4.892180058680408,7.0
236,237,2.070683378246102,4.04254202115371,4.892180058680408,7.0
237,238,2.5531162253952906,4.0752751341637605,4.892180058680408,7.0
238,239,2.5531162253952906,4.078882816168136,4.892180058680408,7.0
239,240,3.130703596016247,4.10650657837478,4.892180058680408,7.0
240,241,2.731157313893629,4.059260971429939,4.701712123804797,7.0
241,242,2.731157313893629,4.083526105078341,4.701712123804797,7.0
242,243,2.731157313893629,4.097165788716812,4.7486591181046585,7.0
243,244,2.731157313893629,4.089153963256184,4.7486591181046585,7.0
244,245,2.731157313893629,4.0930766239521805,4.7486591181046585,7.0
245,246,2.731157313893629,4.096475437157688,4.7486591181046585,7.0
246,247,2.731157313893629,4.081672819024587,4.7486591181046585,7.0
247,248,3.0646568129869936,4.113465194256808,4.7486591181046585,7.0
248,249,3.0646568129869936,4.120929367240193,4.752630643351711,7.0
249,250,3.0646568129869936,4.084857595130185,4.752630643351711,7.0
250,251,3.2185044265838147,4.1093531920185855,4.88009961760134,7.0
251,252,3.2185044265838147,4.103679506235859,4.88009961760134,7.0
252,253,3.2185044265838147,4.111817498143541,4.88009961760134,7.0
253,254,3.2185044265838147,4.130052395345596,4.88009961760134,7.0
254,255,3.2185044265838147,4.145143607753984,4.88009961760134,7.0
255,256,3.273114542436883,4.158164009841963,4.88009961760134,7.0
256,257,3.3710383144493092,4.194251530894466,4.88009961760134,7.0
257,258,3.3710383144493092,4.194966900031313,4.856984316191661,7.0
258,259,3.3710383144493092,4.2022494097766945,4.856984316191661,7.0
259,260,3.3710383144493092,4.199477092158493,4.856984316191661,7.0
260,261,3.3710383144493092,4.2046804499032255,4.856984316191661,7.0
261,262,3.406009834602912,4.2075825895897,4.911996973473137,7.0
262,263,3.406009834602912,4.195819628373283,4.957435802204979,7.0
263,264,3.406009834602912,4.1682528646959,4.957435802204979,7.0
264,265,2.9921302775008733,4.131481645723049,4.957435802204979,7.0
265,266,2.9921302775008733,4.127569786951973,4.957435802204979,7.0
266,267,2.9921302775008733,4.12508485733068,4.957435802204979,7.0
267,268,2.9921302775008733,4.132653223392557,5.041023311526487,7.0
268,269,2.9921302775008733,4.118592759866391,5.041023311526487,7.0
269,270,2.9921302775008733,4.133786056021512,5.041023311526487,7.0
270,271,2.9921302775008733,4.126685148911858,5.041023311526487,7.0
271,272,3.554656558319626,4.151805159774179,5.041023311526487,7.0
272,273,3.554656558319626,4.14924456881411,5.041023311526487,7.0
273,274,3.554656558319626,4.1586607457814315,5.041023311526487,7.0
274,275,3.2403682999498367,4.123248574764393,4.7353988199196895,7.0
275,276,3.2403682999498367,4.126105325097463,4.7353988199196895,7.0
276,277,3.2403682999498367,4.103887020431332,4.709381733005856,7.0
277,278,3.2403682999498367,4.124789658063298,4.709381733005856,7.0
