,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
79,80,5.406493738902093,6.210011367530132,6.58092178838045,7.0
80,81,5.1269041495608505,6.194383199302184,6.598702635867573,7.0
81,82,4.553307848609068,6.187427601863082,6.590507808628512,7.0
82,83,5.240182477652346,6.206141889749204,6.56053961637482,7.0
83,84,5.226748893779925,6.241518311995591,6.596697679843167,7.0
84,85,5.274742927828454,6.22942837661343,6.5593990105210045,7.0
85,86,5.358815835793693,6.227126095060522,6.633384752640967,7.0
86,87,4.996134953793476,6.237330058189499,6.621580243175105,7.0
87,88,4.455719060687476,6.241607680408962,6.555749060906269,7.0
88,89,5.2290302781100575,6.2603919762999025,6.585796585610767,7.0
89,90,5.247602803444137,6.254272044222069,6.600495121304193,7.0
90,91,4.9867490427157,6.2501703785332845,6.609309627564912,7.0
91,92,4.9575751831205475,6.264319713086884,6.567057281755609,7.0
92,93,5.4528974976883395,6.27746977479377,6.6145597654698545,7.0
93,94,4.972395811209002,6.26999755366938,6.611365570657798,7.0
94,95,5.596034527486163,6.289415617631245,6.63418003928484,7.0
95,96,5.627940843111566,6.296612003042524,6.613638309518999,7.0
96,97,4.470320668171094,6.307865282784973,6.632886121281193,7.0
97,98,5.6787411174674,6.299858567982793,6.606692987335598,7.0
98,99,5.494087571787894,6.297519373847184,6.620771277139022,7.0
99,100,5.193143866775544,6.280735130196325,6.606114966312792,7.0
