,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
113,114,4.052311245723473,5.741843429686102,6.506073818627295,7.0
114,115,4.180326193713893,5.698159697742446,6.502337867637284,7.0
115,116,4.230717935810682,5.800736288222026,6.502695161841265,7.0
116,117,4.021334824144371,5.746436279997795,6.4823891156806255,7.0
117,118,4.3078633905696157e-23,5.742892846912064,6.444505177607892,6.989510489510489
118,119,4.442470556393723,5.687998654387382,6.530701578952568,7.0
119,120,2.1726553299137995e-36,5.740529136345446,6.475482565281237,6.989528795811518
120,121,4.431534085349243,5.725555272582622,6.470444321230742,7.0
121,122,4.014893467017459,5.742731973664315,6.4597300730230245,7.0
122,123,4.524512968076686,5.731985188007064,6.502419956750459,7.0
123,124,4.478566592755354,5.776316117720704,6.444359506523425,7.0
124,125,4.496442174707449,5.808621731461243,6.43033683845228,7.0
125,126,4.339206654624672,5.745079572988824,6.555870159782947,7.0
126,127,3.3058954452095963,5.738255046975774,6.4779391801753246,6.994755244755245
127,128,4.483003889072608,5.797500753645839,6.531394043700601,7.0
128,129,9.81158154343942e-50,5.771211661401585,6.447372944577801,6.989510489510489
129,130,4.238773833044061,5.77395160712177,6.50773967051068,7.0
130,131,4.188008361771428,5.756451456616539,6.478433128532073,7.0
131,132,4.442082135174638,5.739725830915762,6.472154998833685,7.0
132,133,1.0276939497873285e-30,5.743497769499171,6.515930690961743,6.989510489510489
133,134,1.4729628479570065e-45,5.783756088470467,6.50964899112202,6.979094076655052
134,135,4.499470454014169,5.797129650102264,6.514450879142577,7.0
135,136,4.267624054741907,5.805131826934037,6.449826641110103,7.0
136,137,4.49124486039693,5.776983358115447,6.524033455758779,7.0
137,138,4.522212680124147,5.779579011090461,6.545794367309952,7.0
138,139,4.39344871864844,5.794497486263302,6.5439584071813695,7.0
139,140,4.542706647513431,5.778448915149277,6.498098210007393,7.0
140,141,4.250597717808027,5.827721165781088,6.5458848037926884,7.0
141,142,4.162966510728603,5.778611796163645,6.507920181997065,7.0
142,143,4.355247807230147,5.8189709076156095,6.516525588908689,7.0
143,144,4.546914267265457,5.84078717203331,6.453910942207906,7.0
144,145,4.615438622249918,5.765298292739091,6.559376429441732,7.0
145,146,4.299065586948602,5.778823986732234,6.5838812954429775,7.0
146,147,2.0023551601159776e-44,5.800296154566222,6.484021045630573,6.989528795811518
147,148,4.522397198640628,5.796520126310953,6.533720806756135,7.0
148,149,4.443360429900494,5.78058910279513,6.588833597036719,7.0
149,150,4.36673770883734,5.862947860373082,6.4844370169093235,7.0
